File_Name,Location,Date,Oto_Num,Measurement,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_114_JS_reimage0001.tif,GHP,150601,114,14.614,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_115_JS_reimage.tif,GHP,150601,115,-,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_115_JS_reimage.tif,GHP,150601,115,4.836,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_115_JS_reimage.tif,GHP,150601,115,6.533,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_115_JS_reimage.tif,GHP,150601,115,8.32,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_115_JS_reimage.tif,GHP,150601,115,9.84,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_115_JS_reimage.tif,GHP,150601,115,11.238,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_115_JS_reimage.tif,GHP,150601,115,11.238,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_116_JS_reimage0001.tif,GHP,150601,116,-,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_116_JS_reimage0001.tif,GHP,150601,116,4.798,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_116_JS_reimage0001.tif,GHP,150601,116,7.732,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_116_JS_reimage0001.tif,GHP,150601,116,10.59,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_116_JS_reimage0001.tif,GHP,150601,116,12.147,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_116_JS_reimage0001.tif,GHP,150601,116,13.05,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_117_JS_reimage0001.tif,GHP,150601,117,-,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_117_JS_reimage0001.tif,GHP,150601,117,3.988,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_117_JS_reimage0001.tif,GHP,150601,117,5.918,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_117_JS_reimage0001.tif,GHP,150601,117,8.521,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_117_JS_reimage0001.tif,GHP,150601,117,9.668,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_117_JS_reimage0001.tif,GHP,150601,117,10.917,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_117_JS_reimage0001.tif,GHP,150601,117,12.163,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_117_JS_reimage0001.tif,GHP,150601,117,12.163,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_118_JS_reimage0001.tif,GHP,150601,118,-,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_118_JS_reimage0001.tif,GHP,150601,118,5.63,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_118_JS_reimage0001.tif,GHP,150601,118,8.054,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_118_JS_reimage0001.tif,GHP,150601,118,9.83,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_118_JS_reimage0001.tif,GHP,150601,118,11.382,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_118_JS_reimage0001.tif,GHP,150601,118,12.925,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_118_JS_reimage0001.tif,GHP,150601,118,14.502,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_119_JS_reimage.tif,GHP,150601,119,-,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_119_JS_reimage.tif,GHP,150601,119,5.931,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_119_JS_reimage.tif,GHP,150601,119,9.037,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_119_JS_reimage.tif,GHP,150601,119,11.168,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_119_JS_reimage.tif,GHP,150601,119,13.852,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_119_JS_reimage.tif,GHP,150601,119,15.472,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_119_JS_reimage.tif,GHP,150601,119,17.392,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_119_JS_reimage.tif,GHP,150601,119,19.603,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_119_JS_reimage.tif,GHP,150601,119,21.981,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_119_JS_reimage.tif,GHP,150601,119,23.896,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_120_JS_reimage0001.tif,GHP,150601,120,-,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_120_JS_reimage0001.tif,GHP,150601,120,5.1,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_120_JS_reimage0001.tif,GHP,150601,120,8.75,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_120_JS_reimage0001.tif,GHP,150601,120,11.342,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_120_JS_reimage0001.tif,GHP,150601,120,12.655,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_120_JS_reimage0001.tif,GHP,150601,120,12.655,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_120_JS_reimage0001.tif,GHP,150601,,-,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_120_JS_reimage0001.tif,GHP,150601,,5.1,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_120_JS_reimage0001.tif,GHP,150601,,8.75,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_120_JS_reimage0001.tif,GHP,150601,,11.342,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_120_JS_reimage0001.tif,GHP,150601,,12.655,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_120_JS_reimage0001.tif,GHP,150601,,12.655,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_121_JS_reimage0001.tif,GHP,150601,121,-,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_121_JS_reimage0001.tif,GHP,150601,121,6.644,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_121_JS_reimage0001.tif,GHP,150601,121,10.48,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_121_JS_reimage0001.tif,GHP,150601,121,12.172,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_121_JS_reimage0001.tif,GHP,150601,121,14.901,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_121_JS_reimage0001.tif,GHP,150601,121,16.785,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_121_JS_reimage0001.tif,GHP,150601,121,18.799,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_121_JS_reimage0001.tif,GHP,150601,121,20.231,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_121_JS_reimage0001.tif,GHP,150601,121,22.497,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_121_JS_reimage0001.tif,GHP,150601,121,25.383,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_121_JS_reimage0001.tif,GHP,150601,121,27.849,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_121_JS_reimage0001.tif,GHP,150601,121,29.4,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_121_JS_reimage0001.tif,GHP,150601,121,29.4,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_81_JS_reimage.tif,GHP,150601,81,-,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_81_JS_reimage.tif,GHP,150601,81,4.776,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_81_JS_reimage.tif,GHP,150601,81,6.915,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_81_JS_reimage.tif,GHP,150601,81,8.381,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_81_JS_reimage.tif,GHP,150601,81,9.883,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_81_JS_reimage.tif,GHP,150601,81,11.443,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_81_JS_reimage.tif,GHP,150601,81,12.887,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_81_JS_reimage.tif,GHP,150601,81,14.066,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_81_JS_reimage.tif,GHP,150601,81,15.7,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_81_JS_reimage.tif,GHP,150601,81,17.785,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_81_JS_reimage.tif,GHP,150601,81,19.712,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_81_JS_reimage.tif,GHP,150601,81,21.331,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_81_JS_reimage.tif,GHP,150601,81,23.28,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_81_JS_reimage.tif,GHP,150601,81,25.516,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_81_JS_reimage.tif,GHP,150601,81,25.516,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_81_JS_reimage.tif,GHP,150601,,-,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_81_JS_reimage.tif,GHP,150601,,4.776,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_81_JS_reimage.tif,GHP,150601,,6.915,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_81_JS_reimage.tif,GHP,150601,,8.381,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_81_JS_reimage.tif,GHP,150601,,9.883,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_81_JS_reimage.tif,GHP,150601,,11.443,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_81_JS_reimage.tif,GHP,150601,,12.887,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_81_JS_reimage.tif,GHP,150601,,14.066,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_81_JS_reimage.tif,GHP,150601,,15.7,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_81_JS_reimage.tif,GHP,150601,,17.785,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_81_JS_reimage.tif,GHP,150601,,19.712,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_81_JS_reimage.tif,GHP,150601,,21.331,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_81_JS_reimage.tif,GHP,150601,,23.28,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_81_JS_reimage.tif,GHP,150601,,25.516,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_81_JS_reimage.tif,GHP,150601,,25.516,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_82_JS_reimage0001.tif,GHP,150601,82,-,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_82_JS_reimage0001.tif,GHP,150601,82,3.633,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_82_JS_reimage0001.tif,GHP,150601,82,5.017,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_82_JS_reimage0001.tif,GHP,150601,82,6.416,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_82_JS_reimage0001.tif,GHP,150601,82,8.096,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_82_JS_reimage0001.tif,GHP,150601,82,9.715,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_82_JS_reimage0001.tif,GHP,150601,82,9.715,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_84_JS_reimage0001.tif,GHP,150601,84,-,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_84_JS_reimage0001.tif,GHP,150601,84,3.34,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_84_JS_reimage0001.tif,GHP,150601,84,4.912,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_84_JS_reimage0001.tif,GHP,150601,84,7.364,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_84_JS_reimage0001.tif,GHP,150601,84,9.815,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_84_JS_reimage0001.tif,GHP,150601,84,11.597,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_84_JS_reimage0001.tif,GHP,150601,84,13.555,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_84_JS_reimage0001.tif,GHP,150601,84,15.378,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_84_JS_reimage0001.tif,GHP,150601,84,15.378,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_84_JS_reimage0001.tif,GHP,150601,,-,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_84_JS_reimage0001.tif,GHP,150601,,3.34,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_84_JS_reimage0001.tif,GHP,150601,,4.912,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_84_JS_reimage0001.tif,GHP,150601,,7.364,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_84_JS_reimage0001.tif,GHP,150601,,9.815,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_84_JS_reimage0001.tif,GHP,150601,,11.597,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_84_JS_reimage0001.tif,GHP,150601,,13.555,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_84_JS_reimage0001.tif,GHP,150601,,15.378,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_84_JS_reimage0001.tif,GHP,150601,,15.378,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_85_JS_reimage.tif,GHP,150601,85,-,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_85_JS_reimage.tif,GHP,150601,85,4.816,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_85_JS_reimage.tif,GHP,150601,85,6.474,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_85_JS_reimage.tif,GHP,150601,85,7.744,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_85_JS_reimage.tif,GHP,150601,85,9.007,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_85_JS_reimage.tif,GHP,150601,85,10.392,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_85_JS_reimage.tif,GHP,150601,85,11.39,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_85_JS_reimage.tif,GHP,150601,85,11.39,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_86_JS_reimage0001.tif,GHP,150601,86,-,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_86_JS_reimage0001.tif,GHP,150601,86,6.987,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_86_JS_reimage0001.tif,GHP,150601,86,8.619,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_86_JS_reimage0001.tif,GHP,150601,86,10.922,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_86_JS_reimage0001.tif,GHP,150601,86,12.733,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_86_JS_reimage0001.tif,GHP,150601,86,14.363,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_86_JS_reimage0001.tif,GHP,150601,86,16.183,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_86_JS_reimage0001.tif,GHP,150601,86,18.181,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_86_JS_reimage0001.tif,GHP,150601,86,20.114,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_86_JS_reimage0001.tif,GHP,150601,86,21.683,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_86_JS_reimage0001.tif,GHP,150601,86,22.469,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_86_JS_reimage0001.tif,GHP,150601,86,22.469,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_87_JS_reimage.tif,GHP,150601,87,-,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_87_JS_reimage.tif,GHP,150601,87,7.424,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_87_JS_reimage.tif,GHP,150601,87,10.281,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_87_JS_reimage.tif,GHP,150601,87,11.986,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_87_JS_reimage.tif,GHP,150601,87,13.61,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_87_JS_reimage.tif,GHP,150601,87,15.706,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_87_JS_reimage.tif,GHP,150601,87,17.341,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_87_JS_reimage.tif,GHP,150601,87,19.372,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_87_JS_reimage.tif,GHP,150601,87,21.713,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_87_JS_reimage.tif,GHP,150601,87,23.646,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_87_JS_reimage.tif,GHP,150601,87,23.646,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_88_JS_reimage.tif,GHP,150601,88,-,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_88_JS_reimage.tif,GHP,150601,88,6.044,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_88_JS_reimage.tif,GHP,150601,88,8.567,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_88_JS_reimage.tif,GHP,150601,88,10.699,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_88_JS_reimage.tif,GHP,150601,88,12.467,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_88_JS_reimage.tif,GHP,150601,88,14.843,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_88_JS_reimage.tif,GHP,150601,88,17.073,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_88_JS_reimage.tif,GHP,150601,88,19.246,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_89_JS_reimage.tif,GHP,150601,,-,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_89_JS_reimage.tif,GHP,150601,,7.569,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_89_JS_reimage.tif,GHP,150601,,11.65,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_89_JS_reimage.tif,GHP,150601,,14.369,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_89_JS_reimage.tif,GHP,150601,,16.335,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_89_JS_reimage.tif,GHP,150601,,20.178,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_89_JS_reimage.tif,GHP,150601,,23.583,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_89_JS_reimage.tif,GHP,150601,,26.468,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_89_JS_reimage.tif,GHP,150601,,29.68,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_89_JS_reimage.tif,GHP,150601,,33.323,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_89_JS_reimage.tif,GHP,150601,,36.889,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_89_JS_reimage.tif,GHP,150601,,40.477,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_89_JS_reimage.tif,GHP,150601,,44.979,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_89_JS_reimage.tif,GHP,150601,,47.643,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_89_JS_reimage.tif,GHP,150601,,47.643,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_89_JS_reimage0001.tif,GHP,150601,89,-,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_89_JS_reimage0001.tif,GHP,150601,89,10.22,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_89_JS_reimage0001.tif,GHP,150601,89,12.092,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_89_JS_reimage0001.tif,GHP,150601,89,14.668,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_89_JS_reimage0001.tif,GHP,150601,89,17.62,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_89_JS_reimage0001.tif,GHP,150601,89,20.261,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_89_JS_reimage0001.tif,GHP,150601,89,23.717,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_89_JS_reimage0001.tif,GHP,150601,89,26.181,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_89_JS_reimage0001.tif,GHP,150601,89,29.541,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_89_JS_reimage0001.tif,GHP,150601,89,33.598,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_89_JS_reimage0001.tif,GHP,150601,89,36.59,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_89_JS_reimage0001.tif,GHP,150601,89,39.99,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_89_JS_reimage0001.tif,GHP,150601,89,44.11,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_89_JS_reimage0001.tif,GHP,150601,89,47.079,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_89_JS_reimage0001.tif,GHP,150601,89,47.079,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_90_JS_reimage0001.tif,GHP,150601,90,-,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_90_JS_reimage0001.tif,GHP,150601,90,6.474,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_90_JS_reimage0001.tif,GHP,150601,90,9.612,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_90_JS_reimage0001.tif,GHP,150601,90,12.151,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_90_JS_reimage0001.tif,GHP,150601,90,14.67,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_90_JS_reimage0001.tif,GHP,150601,90,16.487,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_90_JS_reimage0001.tif,GHP,150601,90,19.559,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_90_JS_reimage0001.tif,GHP,150601,90,22.331,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_90_JS_reimage0001.tif,GHP,150601,90,26.303,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_90_JS_reimage0001.tif,GHP,150601,90,28.659,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_90_JS_reimage0001.tif,GHP,150601,90,31.2,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_90_JS_reimage0001.tif,GHP,150601,90,33.963,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_90_JS_reimage0001.tif,GHP,150601,90,36.674,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_90_JS_reimage0001.tif,GHP,150601,90,39.919,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_90_JS_reimage0001.tif,GHP,150601,90,39.919,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_91_JS_reimage.tif,GHP,150601,91,-,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_91_JS_reimage.tif,GHP,150601,91,4.111,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_91_JS_reimage.tif,GHP,150601,91,6.502,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_91_JS_reimage.tif,GHP,150601,91,9.104,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_91_JS_reimage.tif,GHP,150601,91,11.978,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_91_JS_reimage.tif,GHP,150601,91,13.911,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_91_JS_reimage.tif,GHP,150601,91,16.074,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_91_JS_reimage.tif,GHP,150601,91,18.676,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_91_JS_reimage.tif,GHP,150601,91,20.992,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_91_JS_reimage.tif,GHP,150601,91,23.246,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_91_JS_reimage.tif,GHP,150601,91,24.997,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_91_JS_reimage.tif,GHP,150601,91,27.053,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_91_JS_reimage.tif,GHP,150601,91,28.711,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_91_JS_reimage.tif,GHP,150601,91,29.955,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_93_JS_reimage.tif,GHP,150601,93,-,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_93_JS_reimage.tif,GHP,150601,93,2.661,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_93_JS_reimage.tif,GHP,150601,93,3.546,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_93_JS_reimage.tif,GHP,150601,93,4.946,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_93_JS_reimage.tif,GHP,150601,93,6.165,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_93_JS_reimage.tif,GHP,150601,93,7.125,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_93_JS_reimage.tif,GHP,150601,93,8.444,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_93_JS_reimage.tif,GHP,150601,93,9.571,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_93_JS_reimage.tif,GHP,150601,93,10.586,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_95_JS_reimage0001.tif,GHP,150601,95,-,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_95_JS_reimage0001.tif,GHP,150601,95,4.474,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_95_JS_reimage0001.tif,GHP,150601,95,6.983,,,,,,,,,,,,,,,,,,,,,
GHP_150601_RH_Larva_95_JS_reimage0001.tif,GHP,150601,95,9.68,,,,,,,,,,,,,,,,,,,,,
